Rep,Compound,Area,Cruise
221006_Smp_S2_C3_D4_C,L-Proline,103689936,RC078
221006_Smp_S2_C4_D5_A,L-Proline,120395624,RC078
221006_Smp_S2_C4_D5_B,L-Proline,118904112,RC078
221006_Smp_S2_C4_D5_C,L-Proline,119281432,RC078
221006_Smp_S2_C4_D6_A,L-Proline,225793984,RC078
221006_Smp_S2_C4_D6_B,L-Proline,284209216,RC078
221006_Smp_S2_C4_D6_C,L-Proline,168066000,RC078
221006_Smp_S3_C1_D1_A,L-Proline,51268524,RC078
221006_Smp_S3_C1_D1_B,L-Proline,63675828,RC078
221006_Smp_S3_C1_D1_C,L-Proline,57718900,RC078
221006_Smp_S3_C1_D2_A,L-Proline,159985520,RC078
221006_Smp_S3_C1_D2_B,L-Proline,116259576,RC078
221006_Smp_S3_C1_D2_C,L-Proline,128087696,RC078
221006_Smp_S3_C2_D3_A,L-Proline,229003040,RC078
221006_Smp_S3_C2_D3_B,L-Proline,301976864,RC078
221006_Smp_S3_C2_D3_C,L-Proline,261270016,RC078
221006_Smp_S3_C2_D4_A,L-Proline,344286816,RC078
221006_Smp_S3_C2_D4_B,L-Proline,351927584,RC078
221006_Smp_S3_C2_D4_C,L-Proline,319960160,RC078
221006_Smp_S4_C1_D1_A,L-Proline,63593728,RC078
221006_Smp_S4_C1_D1_B,L-Proline,52635404,RC078
221006_Smp_S4_C1_D1_Blk,L-Proline,7859490,RC078
221006_Smp_S4_C1_D1_C,L-Proline,42703536,RC078
221006_Smp_S4_C1_D2_A,L-Proline,102710792,RC078
221006_Smp_S4_C1_D2_B,L-Proline,110132056,RC078
221006_Smp_S4_C1_D2_Blk,L-Proline,3118042,RC078
221006_Smp_S4_C1_D2_C,L-Proline,118057576,RC078
221006_Smp_S4_C2_D3_A,L-Proline,173155776,RC078
221006_Smp_S4_C2_D3_B,L-Proline,153476272,RC078
221006_Smp_S4_C2_D3_Blk,L-Proline,7872306,RC078
221006_Smp_S4_C2_D3_C,L-Proline,383069312,RC078
221006_Smp_S4_C2_D4_A,L-Proline,428244608,RC078
221006_Smp_S4_C2_D4_B,L-Proline,363237568,RC078
221006_Smp_S4_C2_D4_Blk,L-Proline,4678752,RC078
221006_Smp_S4_C2_D4_C,L-Proline,193282672,RC078
221006_Smp_S5_C3_D1_A,L-Proline,120173680,RC078
221006_Smp_S5_C3_D1_B,L-Proline,245774480,RC078
221006_Smp_S5_C3_D1_C,L-Proline,124067616,RC078
221006_Smp_S5_C3_D2_A,L-Proline,241302816,RC078
221006_Smp_S5_C3_D2_B,L-Proline,368608032,RC078
221006_Smp_S5_C3_D2_C,L-Proline,424148576,RC078
221006_Smp_S5_C3_D3_A,L-Proline,98050960,RC078
221006_Smp_S5_C3_D3_B,L-Proline,361237216,RC078
221006_Smp_S5_C3_D3_C,L-Proline,231657040,RC078
221006_Smp_S6_C1_D1_A,L-Proline,659158144,RC078
221006_Smp_S6_C1_D1_B,L-Proline,575318656,RC078
221006_Smp_S6_C1_D1_C,L-Proline,567840256,RC078
221006_Smp_S6_C1_D2_A,L-Proline,749422080,RC078
221006_Smp_S6_C1_D2_B,L-Proline,527184064,RC078
221006_Smp_S6_C1_D2_C,L-Proline,447933024,RC078
221006_Smp_S6_C2_D3_A,L-Proline,78469336,RC078
221006_Smp_S6_C2_D3_B,L-Proline,68731832,RC078
221006_Smp_S6_C2_D3_C,L-Proline,55954224,RC078
221006_Smp_S6_C2_D4_A,L-Proline,146465536,RC078
221006_Smp_S6_C2_D4_B,L-Proline,124381032,RC078
221006_Smp_S6_C2_D4_C,L-Proline,148146192,RC078
221006_Smp_S7_C1_D1_A,L-Proline,430225376,RC078
221006_Smp_S7_C1_D1_B,L-Proline,145671248,RC078
221006_Smp_S7_C1_D1_Blk,L-Proline,4080891,RC078
221006_Smp_S7_C1_D1_C,L-Proline,218329488,RC078
221006_Smp_S7_C1_D2_A,L-Proline,416300416,RC078
221006_Smp_S7_C1_D2_B,L-Proline,433251936,RC078
221006_Smp_S7_C1_D2_C,L-Proline,599400448,RC078
221006_Smp_S7_C2_D3_A,L-Proline,181796240,RC078
221006_Smp_S7_C2_D3_B,L-Proline,156689728,RC078
221006_Smp_S7_C2_D3_Blk,L-Proline,1593544,RC078
221006_Smp_S7_C2_D3_C,L-Proline,334487840,RC078
221006_Smp_S7_C2_D4_A,L-Proline,602825408,RC078
221006_Smp_S7_C2_D4_B,L-Proline,567832640,RC078
221006_Smp_S7_C2_D4_C,L-Proline,478257856,RC078
221006_Smp_S7_C3_D5_A,L-Proline,459920576,RC078
221006_Smp_S7_C3_D5_B,L-Proline,353661504,RC078
221006_Smp_S7_C3_D5_Blk,L-Proline,5470468,RC078
221006_Smp_S7_C3_D5_C,L-Proline,567630336,RC078
221006_Smp_S7_C3_D6_A,L-Proline,650191552,RC078
221006_Smp_S7_C3_D6_B,L-Proline,380841504,RC078
221006_Smp_S7_C3_D6_C,L-Proline,735962688,RC078
221006_Smp_S8_C1_D1_A_2L,L-Proline,34599948,RC078
221006_Smp_S8_C1_D1_A_4L,L-Proline,155023200,RC078
221006_Smp_S8_C1_D2_A,L-Proline,27807386,RC078
221006_Std_4uMStdsMix1InH2O_1,L-Serine,9060040,RC078
221006_Std_4uMStdsMix1InH2O_2,L-Serine,19192528,RC078
221006_Std_4uMStdsMix1InMatrix_1,L-Serine,27058168,RC078
221006_Std_4uMStdsMix1InMatrix_2,L-Serine,36792796,RC078
221006_Std_4uMStdsMix2InH2O_1,L-Serine,44354,RC078
221006_Std_4uMStdsMix2InH2O_2,L-Serine,137367,RC078
221006_Std_4uMStdsMix2InMatrix_1,L-Serine,14619082,RC078
221006_Std_4uMStdsMix2InMatrix_2,L-Serine,18436464,RC078
221006_Std_H2OinMatrix_1,L-Serine,11753760,RC078
221006_Std_H2OinMatrix_2,L-Serine,20728534,RC078
221006_Poo_TruePooRC_Full1,L-Serine,20953956,RC078
221006_Poo_TruePooRC_Full2,L-Serine,25323234,RC078
221006_Poo_TruePooRC_Full3,L-Serine,28111254,RC078
221006_Poo_TruePooRC_Full4,L-Serine,29291132,RC078
221006_Poo_TruePooRC_Half1,L-Serine,11426274,RC078
221006_Poo_TruePooRC_Half2,L-Serine,12343357,RC078
221006_Poo_TruePooRC_Half3,L-Serine,15403626,RC078
221006_Poo_TruePooRC_Half4,L-Serine,16510571,RC078
221006_Smp_S1_C1_5m_A,L-Serine,34095048,RC078
221006_Smp_S1_C1_5m_B,L-Serine,38893440,RC078
221006_Smp_S1_C1_5m_C,L-Serine,45493084,RC078
221006_Smp_S1_C1_DCM_A,L-Serine,22910354,RC078
221006_Smp_S1_C1_DCM_B,L-Serine,53100764,RC078
221006_Smp_S1_C1_DCM_C,L-Serine,26112152,RC078
221006_Smp_S2_C1_SRF_A,L-Serine,10662103,RC078
221006_Smp_S2_C1_SRF_B,L-Serine,12579684,RC078
221006_Smp_S2_C1_SRF_C,L-Serine,12136418,RC078
221006_Smp_S2_C2_D1_A,L-Serine,4172040,RC078
221006_Smp_S2_C2_D1_B,L-Serine,20243700,RC078
221006_Smp_S2_C2_D1_C,L-Serine,18971940,RC078
221006_Smp_S2_C2_D2_A,L-Serine,7783134,RC078
221006_Smp_S2_C2_D2_B,L-Serine,9421863,RC078
221006_Smp_S2_C2_D2_C,L-Serine,8075743,RC078
221006_Smp_S2_C3_D3_A,L-Serine,8553459,RC078
221006_Smp_S2_C3_D3_B,L-Serine,8610964,RC078
221006_Smp_S2_C3_D3_C,L-Serine,9372365,RC078
221006_Smp_S2_C3_D4_A,L-Serine,12443042,RC078
221006_Smp_S2_C3_D4_B,L-Serine,7189802,RC078
221006_Smp_S2_C3_D4_C,L-Serine,8803986,RC078
221006_Smp_S2_C4_D5_A,L-Serine,9197111,RC078
221006_Smp_S2_C4_D5_B,L-Serine,8843637,RC078
221006_Smp_S2_C4_D5_C,L-Serine,10153016,RC078
221006_Smp_S2_C4_D6_A,L-Serine,13390581,RC078
221006_Smp_S2_C4_D6_B,L-Serine,20141510,RC078
221006_Smp_S2_C4_D6_C,L-Serine,12662391,RC078
221006_Smp_S3_C1_D1_A,L-Serine,4472492,RC078
221006_Smp_S3_C1_D1_B,L-Serine,6232055,RC078
221006_Smp_S3_C1_D1_C,L-Serine,5473067,RC078
221006_Smp_S3_C1_D2_A,L-Serine,20294742,RC078
221006_Smp_S3_C1_D2_B,L-Serine,8836054,RC078
221006_Smp_S3_C1_D2_C,L-Serine,11709929,RC078
221006_Smp_S3_C2_D3_A,L-Serine,9125154,RC078
221006_Smp_S3_C2_D3_B,L-Serine,17555088,RC078
221006_Smp_S3_C2_D3_C,L-Serine,12753787,RC078
221006_Smp_S3_C2_D4_A,L-Serine,15758954,RC078
221006_Smp_S3_C2_D4_B,L-Serine,20861536,RC078
221006_Smp_S3_C2_D4_C,L-Serine,26160938,RC078
221006_Smp_S4_C1_D1_A,L-Serine,7009777,RC078
221006_Smp_S4_C1_D1_B,L-Serine,4602048,RC078
221006_Smp_S4_C1_D1_Blk,L-Serine,7059077,RC078
221006_Smp_S4_C1_D1_C,L-Serine,4433441,RC078
221006_Smp_S4_C1_D2_A,L-Serine,2440815,RC078
221006_Smp_S4_C1_D2_B,L-Serine,2287240,RC078
221006_Smp_S4_C1_D2_Blk,L-Serine,2168401,RC078
221006_Smp_S4_C1_D2_C,L-Serine,3479709,RC078
221006_Smp_S4_C2_D3_A,L-Serine,5271904,RC078
221006_Smp_S4_C2_D3_B,L-Serine,3345845,RC078
221006_Smp_S4_C2_D3_Blk,L-Serine,5320875,RC078
221006_Smp_S4_C2_D3_C,L-Serine,8926885,RC078
221006_Smp_S4_C2_D4_A,L-Serine,11360871,RC078
221006_Smp_S4_C2_D4_B,L-Serine,8925550,RC078
221006_Smp_S4_C2_D4_Blk,L-Serine,2802147,RC078
221006_Smp_S4_C2_D4_C,L-Serine,4128897,RC078
221006_Smp_S5_C3_D1_A,L-Serine,3814373,RC078
221006_Smp_S5_C3_D1_B,L-Serine,5979142,RC078
221006_Smp_S5_C3_D1_C,L-Serine,2899119,RC078
221006_Smp_S5_C3_D2_A,L-Serine,17447260,RC078
221006_Smp_S5_C3_D2_B,L-Serine,9819075,RC078
221006_Smp_S5_C3_D2_C,L-Serine,12933801,RC078
221006_Smp_S5_C3_D3_A,L-Serine,13022695,RC078
221006_Smp_S5_C3_D3_B,L-Serine,14140114,RC078
221006_Smp_S5_C3_D3_C,L-Serine,13394220,RC078
221006_Smp_S6_C1_D1_A,L-Serine,87730032,RC078
221006_Smp_S6_C1_D1_B,L-Serine,69983376,RC078
221006_Smp_S6_C1_D1_C,L-Serine,71443440,RC078
221006_Smp_S6_C1_D2_A,L-Serine,119187432,RC078
221006_Smp_S6_C1_D2_B,L-Serine,73343248,RC078
221006_Smp_S6_C1_D2_C,L-Serine,67315000,RC078
221006_Smp_S6_C2_D3_A,L-Serine,4925069,RC078
221006_Smp_S6_C2_D3_B,L-Serine,3983443,RC078
221006_Smp_S6_C2_D3_C,L-Serine,5863149,RC078
221006_Smp_S6_C2_D4_A,L-Serine,13901531,RC078
221006_Smp_S6_C2_D4_B,L-Serine,11163858,RC078
221006_Smp_S6_C2_D4_C,L-Serine,17213408,RC078
221006_Smp_S7_C1_D1_A,L-Serine,50830272,RC078
221006_Smp_S7_C1_D1_B,L-Serine,23563156,RC078
221006_Smp_S7_C1_D1_Blk,L-Serine,2100086,RC078
221006_Smp_S7_C1_D1_C,L-Serine,32704984,RC078
221006_Smp_S7_C1_D2_A,L-Serine,50852664,RC078
221006_Smp_S7_C1_D2_B,L-Serine,48939664,RC078
221006_Smp_S7_C1_D2_C,L-Serine,49105772,RC078
221006_Smp_S7_C2_D3_A,L-Serine,17787654,RC078
221006_Smp_S7_C2_D3_B,L-Serine,14335112,RC078
221006_Smp_S7_C2_D3_Blk,L-Serine,410469,RC078
221006_Smp_S7_C2_D3_C,L-Serine,22521412,RC078
221006_Smp_S7_C2_D4_A,L-Serine,79299936,RC078
221006_Smp_S7_C2_D4_B,L-Serine,57793788,RC078
221006_Smp_S7_C2_D4_C,L-Serine,62069668,RC078
221006_Smp_S7_C3_D5_A,L-Serine,60667960,RC078
221006_Smp_S7_C3_D5_B,L-Serine,51628504,RC078
221006_Smp_S7_C3_D5_Blk,L-Serine,2939213,RC078
221006_Smp_S7_C3_D5_C,L-Serine,67899656,RC078
221006_Smp_S7_C3_D6_A,L-Serine,97933000,RC078
221006_Smp_S7_C3_D6_B,L-Serine,55362000,RC078
221006_Smp_S7_C3_D6_C,L-Serine,94963624,RC078
221006_Smp_S8_C1_D1_A_2L,L-Serine,4523774,RC078
221006_Smp_S8_C1_D1_A_4L,L-Serine,33660392,RC078
221006_Smp_S8_C1_D2_A,L-Serine,5622916,RC078
221006_Std_4uMStdsMix1InH2O_1,L-Threonine,13233708,RC078
221006_Std_4uMStdsMix1InH2O_2,L-Threonine,39812040,RC078
221006_Std_4uMStdsMix1InMatrix_1,L-Threonine,56229624,RC078
221006_Std_4uMStdsMix1InMatrix_2,L-Threonine,70997872,RC078
221006_Std_4uMStdsMix2InH2O_1,L-Threonine,3161,RC078
221006_Std_4uMStdsMix2InH2O_2,L-Threonine,429100,RC078
221006_Std_4uMStdsMix2InMatrix_1,L-Threonine,35908848,RC078
221006_Std_4uMStdsMix2InMatrix_2,L-Threonine,37921120,RC078
221006_Std_H2OinMatrix_1,L-Threonine,27347856,RC078
221006_Std_H2OinMatrix_2,L-Threonine,43852952,RC078
221006_Poo_TruePooRC_Full1,L-Threonine,48673876,RC078
221006_Poo_TruePooRC_Full2,L-Threonine,55691324,RC078
221006_Poo_TruePooRC_Full3,L-Threonine,65852620,RC078
221006_Poo_TruePooRC_Full4,L-Threonine,59042552,RC078
221006_Poo_TruePooRC_Half1,L-Threonine,24250400,RC078
221006_Poo_TruePooRC_Half2,L-Threonine,26233814,RC078
221006_Poo_TruePooRC_Half3,L-Threonine,32685976,RC078
221006_Poo_TruePooRC_Half4,L-Threonine,36933600,RC078
221006_Smp_S1_C1_5m_A,L-Threonine,108850224,RC078
221006_Smp_S1_C1_5m_B,L-Threonine,137023344,RC078
221006_Smp_S1_C1_5m_C,L-Threonine,136732320,RC078
221006_Smp_S1_C1_DCM_A,L-Threonine,55014488,RC078
221006_Smp_S1_C1_DCM_B,L-Threonine,258890688,RC078
221006_Smp_S1_C1_DCM_C,L-Threonine,63462792,RC078
221006_Smp_S2_C1_SRF_A,L-Threonine,22456100,RC078
221006_Smp_S2_C1_SRF_B,L-Threonine,28291234,RC078
221006_Smp_S2_C1_SRF_C,L-Threonine,33316950,RC078
221006_Smp_S2_C2_D1_A,L-Threonine,5182360,RC078
221006_Smp_S2_C2_D1_B,L-Threonine,10835717,RC078
221006_Smp_S2_C2_D1_C,L-Threonine,11889801,RC078
221006_Smp_S2_C2_D2_A,L-Threonine,11375021,RC078
221006_Smp_S2_C2_D2_B,L-Threonine,14106004,RC078
221006_Smp_S2_C2_D2_C,L-Threonine,9346803,RC078
221006_Smp_S2_C3_D3_A,L-Threonine,13844174,RC078
221006_Smp_S2_C3_D3_B,L-Threonine,13604616,RC078
221006_Smp_S2_C3_D3_C,L-Threonine,16148324,RC078
221006_Smp_S2_C3_D4_A,L-Threonine,21299594,RC078
221006_Smp_S2_C3_D4_B,L-Threonine,10186774,RC078
221006_Smp_S2_C3_D4_C,L-Threonine,13994072,RC078
221006_Smp_S2_C4_D5_A,L-Threonine,15734752,RC078
221006_Smp_S2_C4_D5_B,L-Threonine,15015244,RC078
221006_Smp_S2_C4_D5_C,L-Threonine,16430319,RC078
221006_Smp_S2_C4_D6_A,L-Threonine,27607232,RC078
221006_Smp_S2_C4_D6_B,L-Threonine,32212442,RC078
221006_Smp_S2_C4_D6_C,L-Threonine,16747213,RC078
221006_Smp_S3_C1_D1_A,L-Threonine,5922523,RC078
221006_Smp_S3_C1_D1_B,L-Threonine,10686226,RC078
221006_Smp_S3_C1_D1_C,L-Threonine,7885969,RC078
221006_Smp_S3_C1_D2_A,L-Threonine,22506572,RC078
221006_Smp_S3_C1_D2_B,L-Threonine,12600096,RC078
221006_Smp_S3_C1_D2_C,L-Threonine,17162984,RC078
221006_Smp_S3_C2_D3_A,L-Threonine,16658790,RC078
221006_Smp_S3_C2_D3_B,L-Threonine,35812324,RC078
221006_Smp_S3_C2_D3_C,L-Threonine,23940520,RC078
221006_Smp_S3_C2_D4_A,L-Threonine,26246486,RC078
221006_Smp_S3_C2_D4_B,L-Threonine,34973524,RC078
221006_Smp_S3_C2_D4_C,L-Threonine,36906184,RC078
221006_Smp_S4_C1_D1_A,L-Threonine,12271463,RC078
221006_Smp_S4_C1_D1_B,L-Threonine,9401685,RC078
221006_Smp_S4_C1_D1_Blk,L-Threonine,2096835,RC078
221006_Smp_S4_C1_D1_C,L-Threonine,6215390,RC078
221006_Smp_S4_C1_D2_A,L-Threonine,34889296,RC078
221006_Smp_S4_C1_D2_B,L-Threonine,25583002,RC078
221006_Smp_S4_C1_D2_Blk,L-Threonine,777160,RC078
221006_Smp_S4_C1_D2_C,L-Threonine,29561758,RC078
221006_Smp_S4_C2_D3_A,L-Threonine,67267440,RC078
221006_Smp_S4_C2_D3_B,L-Threonine,37915396,RC078
221006_Smp_S4_C2_D3_Blk,L-Threonine,1739893,RC078
221006_Smp_S4_C2_D3_C,L-Threonine,102133960,RC078
221006_Smp_S4_C2_D4_A,L-Threonine,76872024,RC078
221006_Smp_S4_C2_D4_B,L-Threonine,66894220,RC078
221006_Smp_S4_C2_D4_Blk,L-Threonine,1043703,RC078
221006_Smp_S4_C2_D4_C,L-Threonine,65848260,RC078
221006_Smp_S5_C3_D1_A,L-Threonine,23787626,RC078
221006_Smp_S5_C3_D1_B,L-Threonine,23247304,RC078
221006_Smp_S5_C3_D1_C,L-Threonine,26088058,RC078
221006_Smp_S5_C3_D2_A,L-Threonine,64887996,RC078
221006_Smp_S5_C3_D2_B,L-Threonine,79214448,RC078
221006_Smp_S5_C3_D2_C,L-Threonine,73507544,RC078
221006_Smp_S5_C3_D3_A,L-Threonine,40227668,RC078
221006_Smp_S5_C3_D3_B,L-Threonine,93876656,RC078
221006_Smp_S5_C3_D3_C,L-Threonine,77237744,RC078
221006_Smp_S6_C1_D1_A,L-Threonine,207213056,RC078
221006_Smp_S6_C1_D1_B,L-Threonine,160314032,RC078
221006_Smp_S6_C1_D1_C,L-Threonine,353232448,RC078
221006_Smp_S6_C1_D2_A,L-Threonine,243322448,RC078
221006_Smp_S6_C1_D2_B,L-Threonine,237145040,RC078
221006_Smp_S6_C1_D2_C,L-Threonine,333185888,RC078
221006_Smp_S6_C2_D3_A,L-Threonine,8218181,RC078
221006_Smp_S6_C2_D3_B,L-Threonine,6866842,RC078
221006_Smp_S6_C2_D3_C,L-Threonine,7261047,RC078
221006_Smp_S6_C2_D4_A,L-Threonine,19877864,RC078
221006_Smp_S6_C2_D4_B,L-Threonine,17187046,RC078
221006_Smp_S6_C2_D4_C,L-Threonine,26562304,RC078
221006_Smp_S7_C1_D1_A,L-Threonine,85047216,RC078
221006_Smp_S7_C1_D1_B,L-Threonine,46408568,RC078
221006_Smp_S7_C1_D1_Blk,L-Threonine,823659,RC078
221006_Smp_S7_C1_D1_C,L-Threonine,58151048,RC078
221006_Smp_S7_C1_D2_A,L-Threonine,93617272,RC078
221006_Smp_S7_C1_D2_B,L-Threonine,82614648,RC078
221006_Smp_S7_C1_D2_C,L-Threonine,84793736,RC078
221006_Smp_S7_C2_D3_A,L-Threonine,35112108,RC078
221006_Smp_S7_C2_D3_B,L-Threonine,25872406,RC078
221006_Smp_S7_C2_D3_Blk,L-Threonine,300897,RC078
221006_Smp_S7_C2_D3_C,L-Threonine,36848172,RC078
221006_Smp_S7_C2_D4_A,L-Threonine,129090696,RC078
221006_Smp_S7_C2_D4_B,L-Threonine,107557600,RC078
221006_Smp_S7_C2_D4_C,L-Threonine,99977568,RC078
221006_Smp_S7_C3_D5_A,L-Threonine,159521856,RC078
221006_Smp_S7_C3_D5_B,L-Threonine,118266976,RC078
221006_Smp_S7_C3_D5_Blk,L-Threonine,1082943,RC078
221006_Smp_S7_C3_D5_C,L-Threonine,162190192,RC078
221006_Smp_S7_C3_D6_A,L-Threonine,225428656,RC078
221006_Smp_S7_C3_D6_B,L-Threonine,217025440,RC078
221006_Smp_S7_C3_D6_C,L-Threonine,230897792,RC078
221006_Smp_S8_C1_D1_A_2L,L-Threonine,6293261,RC078
221006_Smp_S8_C1_D1_A_4L,L-Threonine,48977744,RC078
221006_Smp_S8_C1_D2_A,L-Threonine,6427724,RC078
221006_Std_4uMStdsMix1InH2O_1,L-Tyrosine,37763460,RC078
221006_Std_4uMStdsMix1InH2O_2,L-Tyrosine,88416336,RC078
221006_Std_4uMStdsMix1InMatrix_1,L-Tyrosine,133937392,RC078
221006_Std_4uMStdsMix1InMatrix_2,L-Tyrosine,178034272,RC078
221006_Std_4uMStdsMix2InH2O_1,L-Tyrosine,9282,RC078
221006_Std_4uMStdsMix2InH2O_2,L-Tyrosine,NA,RC078
221006_Std_4uMStdsMix2InMatrix_1,L-Tyrosine,59235568,RC078
221006_Std_4uMStdsMix2InMatrix_2,L-Tyrosine,70188224,RC078
221006_Std_H2OinMatrix_1,L-Tyrosine,47886844,RC078
221006_Std_H2OinMatrix_2,L-Tyrosine,75161616,RC078
221006_Poo_TruePooRC_Full1,L-Tyrosine,89480984,RC078
221006_Poo_TruePooRC_Full2,L-Tyrosine,91379584,RC078
221006_Poo_TruePooRC_Full3,L-Tyrosine,113132552,RC078
221006_Poo_TruePooRC_Full4,L-Tyrosine,119200536,RC078
221006_Poo_TruePooRC_Half1,L-Tyrosine,45231076,RC078
221006_Poo_TruePooRC_Half2,L-Tyrosine,46600984,RC078
221006_Poo_TruePooRC_Half3,L-Tyrosine,57312196,RC078
221006_Poo_TruePooRC_Half4,L-Tyrosine,62254484,RC078
221006_Smp_S1_C1_5m_A,L-Tyrosine,195026976,RC078
221006_Smp_S1_C1_5m_B,L-Tyrosine,226116512,RC078
221006_Smp_S1_C1_5m_C,L-Tyrosine,259047168,RC078
221006_Smp_S1_C1_DCM_A,L-Tyrosine,91410936,RC078
221006_Smp_S1_C1_DCM_B,L-Tyrosine,268677504,RC078
221006_Smp_S1_C1_DCM_C,L-Tyrosine,88731080,RC078
221006_Smp_S2_C1_SRF_A,L-Tyrosine,52884084,RC078
221006_Smp_S2_C1_SRF_B,L-Tyrosine,76546144,RC078
221006_Smp_S2_C1_SRF_C,L-Tyrosine,83832824,RC078
221006_Smp_S2_C2_D1_A,L-Tyrosine,17249996,RC078
221006_Smp_S2_C2_D1_B,L-Tyrosine,24043602,RC078
221006_Smp_S2_C2_D1_C,L-Tyrosine,21520034,RC078
221006_Smp_S2_C2_D2_A,L-Tyrosine,28284256,RC078
221006_Smp_S2_C2_D2_B,L-Tyrosine,38351628,RC078
221006_Smp_S2_C2_D2_C,L-Tyrosine,31524672,RC078
221006_Smp_S2_C3_D3_A,L-Tyrosine,35176260,RC078
221006_Smp_S2_C3_D3_B,L-Tyrosine,35930504,RC078
221006_Smp_S2_C3_D3_C,L-Tyrosine,40109680,RC078
221006_Smp_S2_C3_D4_A,L-Tyrosine,49775976,RC078
221006_Smp_S2_C3_D4_B,L-Tyrosine,31013202,RC078
221006_Smp_S2_C3_D4_C,L-Tyrosine,39544436,RC078
221006_Smp_S2_C4_D5_A,L-Tyrosine,43227820,RC078
221006_Smp_S2_C4_D5_B,L-Tyrosine,42619112,RC078
221006_Smp_S2_C4_D5_C,L-Tyrosine,50735512,RC078
221006_Smp_S2_C4_D6_A,L-Tyrosine,71351568,RC078
221006_Smp_S2_C4_D6_B,L-Tyrosine,66182140,RC078
221006_Smp_S2_C4_D6_C,L-Tyrosine,42470000,RC078
221006_Smp_S3_C1_D1_A,L-Tyrosine,18772308,RC078
221006_Smp_S3_C1_D1_B,L-Tyrosine,28525966,RC078
221006_Smp_S3_C1_D1_C,L-Tyrosine,20846900,RC078
221006_Smp_S3_C1_D2_A,L-Tyrosine,52575884,RC078
221006_Smp_S3_C1_D2_B,L-Tyrosine,36501632,RC078
221006_Smp_S3_C1_D2_C,L-Tyrosine,47611084,RC078
221006_Smp_S3_C2_D3_A,L-Tyrosine,48147648,RC078
221006_Smp_S3_C2_D3_B,L-Tyrosine,75169496,RC078
221006_Smp_S3_C2_D3_C,L-Tyrosine,55957428,RC078
221006_Smp_S3_C2_D4_A,L-Tyrosine,61334128,RC078
221006_Smp_S3_C2_D4_B,L-Tyrosine,97538288,RC078
221006_Smp_S3_C2_D4_C,L-Tyrosine,86872344,RC078
221006_Smp_S4_C1_D1_A,L-Tyrosine,45175968,RC078
221006_Smp_S4_C1_D1_B,L-Tyrosine,42720944,RC078
221006_Smp_S4_C1_D1_Blk,L-Tyrosine,2237897,RC078
221006_Smp_S4_C1_D1_C,L-Tyrosine,35069456,RC078
221006_Smp_S4_C1_D2_A,L-Tyrosine,30430370,RC078
221006_Smp_S4_C1_D2_B,L-Tyrosine,24333990,RC078
221006_Smp_S4_C1_D2_Blk,L-Tyrosine,618415,RC078
221006_Smp_S4_C1_D2_C,L-Tyrosine,61085992,RC078
221006_Smp_S4_C2_D3_A,L-Tyrosine,20313834,RC078
221006_Smp_S4_C2_D3_B,L-Tyrosine,28291202,RC078
221006_Smp_S4_C2_D3_Blk,L-Tyrosine,1448517,RC078
221006_Smp_S4_C2_D3_C,L-Tyrosine,37838576,RC078
221006_Smp_S4_C2_D4_A,L-Tyrosine,156129360,RC078
221006_Smp_S4_C2_D4_B,L-Tyrosine,108067056,RC078
221006_Smp_S4_C2_D4_Blk,L-Tyrosine,1147461,RC078
221006_Smp_S4_C2_D4_C,L-Tyrosine,20814676,RC078
221006_Smp_S5_C3_D1_A,L-Tyrosine,40514984,RC078
221006_Smp_S5_C3_D1_B,L-Tyrosine,36274340,RC078
221006_Smp_S5_C3_D1_C,L-Tyrosine,25561552,RC078
221006_Smp_S5_C3_D2_A,L-Tyrosine,64599392,RC078
221006_Smp_S5_C3_D2_B,L-Tyrosine,38866232,RC078
221006_Smp_S5_C3_D2_C,L-Tyrosine,42583424,RC078
221006_Smp_S5_C3_D3_A,L-Tyrosine,50300748,RC078
221006_Smp_S5_C3_D3_B,L-Tyrosine,41582240,RC078
221006_Smp_S5_C3_D3_C,L-Tyrosine,74225672,RC078
221006_Smp_S6_C1_D1_A,L-Tyrosine,422596576,RC078
221006_Smp_S6_C1_D1_B,L-Tyrosine,334742944,RC078
221006_Smp_S6_C1_D1_C,L-Tyrosine,318997632,RC078
221006_Smp_S6_C1_D2_A,L-Tyrosine,444058528,RC078
221006_Smp_S6_C1_D2_B,L-Tyrosine,325694432,RC078
221006_Smp_S6_C1_D2_C,L-Tyrosine,351932672,RC078
221006_Smp_S6_C2_D3_A,L-Tyrosine,30541138,RC078
221006_Smp_S6_C2_D3_B,L-Tyrosine,23427294,RC078
221006_Smp_S6_C2_D3_C,L-Tyrosine,22322878,RC078
221006_Smp_S6_C2_D4_A,L-Tyrosine,57812076,RC078
221006_Smp_S6_C2_D4_B,L-Tyrosine,49650696,RC078
221006_Smp_S6_C2_D4_C,L-Tyrosine,79391784,RC078
221006_Smp_S7_C1_D1_A,L-Tyrosine,163287872,RC078
221006_Smp_S7_C1_D1_B,L-Tyrosine,93467888,RC078
221006_Smp_S7_C1_D1_Blk,L-Tyrosine,484544,RC078
221006_Smp_S7_C1_D1_C,L-Tyrosine,158036032,RC078
221006_Smp_S7_C1_D2_A,L-Tyrosine,263132464,RC078
221006_Smp_S7_C1_D2_B,L-Tyrosine,210011600,RC078
221006_Smp_S7_C1_D2_C,L-Tyrosine,212169456,RC078
221006_Smp_S7_C2_D3_A,L-Tyrosine,88252240,RC078
